id	WR260141T	WR260142T	WR260145T	WR260146T
ENSMUSG00000028218(Cibar1)	3.1295757478109123	5.701182409838608	11.021434296586094	5.9889870134835546
ENSMUSG00000028760(Eif4g3)	1.8368890816682755	1.00388428641394	2.7169701777985265	3.485913063186811
ENSMUSG00000098513(Mir6399)	0.0	0.0	0.0	0.0
ENSMUSG00000028759(Hp1bp3)	0.0	0.0	0.0	0.0
ENSMUSG00000045349(Sh2d5)	0.0	0.0	0.0	0.0
ENSMUSG00000028758(Kif17)	0.0	0.0	0.2503194956637697	0.0
ENSMUSG00000028757(Ddost)	87.40152193998433	84.55767854365818	33.002263998591964	50.71287753422171
ENSMUSG00000028756(Pink1)	1.9581801115651891	0.9512635072158695	1.7163695160963603	2.1859354489449654
ENSMUSG00000099200(Mir7019)	0.0	0.0	0.0	0.0
ENSMUSG00002075257(Gm55915)	0.0	0.0	0.0	0.0
ENSMUSG00000028755(Cda)	16.183081548100485	9.826965622369157	2.216355418611387	7.90358225801145
ENSMUSG00000078235(Fam43b)	0.4295622025616537	0.0	3.294520928978149	0.0
ENSMUSG00000083326(Rpl38-ps1)	0.0	0.0	0.0	0.0
ENSMUSG00000041241(Mul1)	0.5234215438213751	0.0	0.0	0.0
ENSMUSG00000046447(Camk2n1)	8.71584028865476	7.152135898931197	2.839019626562853	3.1555384995660987
ENSMUSG00000028367(Txn1)	417.34277233331335	602.4159004207581	455.0751269722082	287.98066847816216
ENSMUSG00000038709(Txndc8)	0.0	0.0	0.0	0.0
ENSMUSG00000028369(Svep1)	0.12990545233514303	0.0	0.07116485258617564	0.0
ENSMUSG00000038668(Lpar1)	1.2203813099122758	4.149939725697396	2.6741989487791855	1.089858793197462
ENSMUSG00000093293(Mir3095)	0.0	0.0	0.0	0.0
ENSMUSG00000083834(Gm12577)	0.0	0.0	0.0	0.0
ENSMUSG00000081186(Gm12578)	0.0	0.0	0.0	0.0
ENSMUSG00000083145(Gm12579)	0.0	0.0	0.0	0.0
ENSMUSG00000078674(Mup18)	0.0	0.0	0.0	0.0
ENSMUSG00000095307(Gm12573)	0.0	0.0	0.0	0.0
ENSMUSG00000078673(Mup19)	0.0	0.0	0.0	0.0
ENSMUSG00000058523(Mup5)	0.0	0.0	0.0	0.0
ENSMUSG00000081755(Mup-ps23)	0.0	0.0	0.0	0.0
ENSMUSG00000081053(Mup-ps17)	0.0	0.0	0.0	0.0
ENSMUSG00000082363(Mup-ps18)	0.0	0.0	0.0	0.0
ENSMUSG00000083524(Mup-ps21)	0.0	0.0	0.0	0.0
ENSMUSG00000078672(Mup20)	0.0	0.0	0.0	0.0
ENSMUSG00000066154(Mup3)	0.0	0.0	0.0	0.0
ENSMUSG00000086530(Gm12910)	0.0	0.0	0.0	0.0
ENSMUSG00000066153(Mup21)	0.0	0.0	0.0	0.0
ENSMUSG00000028389(Zfp37)	0.0	0.0	0.0	0.0
ENSMUSG00000066152(Slc31a2)	2.5746263837745946	3.1268167176438997	2.820865541395457	2.8740804009000946
ENSMUSG00000118769(Gm23148)	0.0	0.0	0.0	0.0
ENSMUSG00000028523(Dynlt5)	0.0	0.0	0.0	0.0
ENSMUSG00000066090(Insl5)	0.0	0.0	0.0	0.0
ENSMUSG00000035126(Dnai4)	0.0	0.0	0.0	0.0
ENSMUSG00000080744(Gm12710)	0.0	0.0	0.0	0.0
ENSMUSG00000028522(Mier1)	1.3385670424585632	0.7112239863947948	3.5748096568468246	2.147992095671502
ENSMUSG00000028521(Slc35d1)	0.36826093608445715	0.2981622132725163	0.9414572589024096	0.6851554239012538
ENSMUSG00000107726(Gm44037)	0.0	0.0	0.0	0.0
ENSMUSG00000028520(4921539E11Rik)	0.0	0.0	0.0	0.0
ENSMUSG00000035069(Oma1)	0.0	0.0	0.0	0.0
ENSMUSG00002076094(Gm56006)	0.0	0.0	0.0	0.0
ENSMUSG00000081584(Gm12716)	0.0	0.0	0.0	0.0
ENSMUSG00002075410(Gm56007)	0.0	0.0	0.0	0.0
ENSMUSG00000077514(Gm25877)	0.0	0.0	0.0	0.0
ENSMUSG00000028613(Lrp8)	0.4125002315559737	0.20038831702955467	0.8135137018033364	0.8288604160338724
ENSMUSG00000081172(Gm12849)	0.0	0.0	0.0	0.0
ENSMUSG00000034210(Efcab14)	0.3829446729579625	0.0	0.419569782635554	0.28498990147688785
ENSMUSG00000044556(Tex38)	2.6105812659420202	0.0	0.0	0.0
ENSMUSG00000028710(Atpaf1)	0.0	0.0	0.0	0.2885434792607354
ENSMUSG00000028709(Mob3c)	0.0	0.0	0.7710681876513564	0.0
ENSMUSG00000028708(Mknk1)	0.6975853538267993	0.2823997506428275	1.2738382153835992	0.0
ENSMUSG00000100081(Gm29434)	0.0	0.0	0.0	0.0
ENSMUSG00000073774(Kncn)	0.0	0.0	0.0	0.0
ENSMUSG00000028707(Dmbx1)	0.0	0.0	0.0	0.0
ENSMUSG00000034171(Faah)	0.0	0.0	0.0	0.0
ENSMUSG00000028706(Nsun4)	1.5720987466685719	1.6971315566748	0.9569196805701592	0.9749717094993982
ENSMUSG00000063882(Uqcrh)	0.0	0.0	0.0	0.0
ENSMUSG00000028703(Lrrc41)	28.75787636400768	30.474378477798776	38.30420878327301	35.879484076132925
ENSMUSG00000028702(Rad54l)	1.7660213002018883	0.0	0.2976807498394479	0.6065928320820029
ENSMUSG00000028700(Pomgnt1)	56.91239191467999	43.751852709147684	53.95748302887936	54.33364032866896
ENSMUSG00000028701(Lurap1)	0.0	0.0	0.0	0.397078182468902
ENSMUSG00000028699(Tspan1)	0.0	0.0	0.0	0.0
ENSMUSG00000055900(Tmem69)	0.0	0.0	0.8157638187278754	0.8311529808008382
ENSMUSG00000028693(Nasp)	7.101489421359438	4.396841661644619	18.307484902336675	17.564767662101033
ENSMUSG00000028692(Akr1a1)	424.06661804873585	411.4595174111522	428.33889280652375	373.95234912191313
ENSMUSG00000065185(Gm25137)	0.0	0.0	0.0	0.0
ENSMUSG00000028691(Prdx1)	109.74135555637112	48.0469348998722	130.0369883504208	104.07193416451534
ENSMUSG00000037306(Man1c1)	1.2806538995979118	0.8887547552562108	1.2026884961182027	0.8169179245061018
ENSMUSG00000037295(Ldlrap1)	0.8960140550437233	0.36272858128217106	0.1636182495194569	0.0
ENSMUSG00000070661(Rnf186)	0.0	0.0	0.0	0.0
ENSMUSG00000041143(Tmco4)	0.0	0.0	0.3189554864102872	0.0
ENSMUSG00000028747(Htr6)	0.0	0.0	0.0	0.0
ENSMUSG00000110296(Gm45533)	0.0	0.0	0.0	0.0
ENSMUSG00000041120(Nbl1)	2.5746263837745946	10.00581349646048	3.385038649674548	2.8740804009000946
ENSMUSG00000050608(Micos10)	0.0	0.0	0.0	0.0
ENSMUSG00000120910(Gm57158)	0.0	0.0	0.0	0.0
ENSMUSG00000083238(Hspe1-ps4)	0.0	0.0	0.0	0.0
ENSMUSG00000028745(Capzb)	86.94604607884618	83.62713488769326	125.8566057428203	125.3970252246488
ENSMUSG00000028744(Slc66a1)	1.4886847093895765	0.36159376490159545	0.32621272159595927	0.0
ENSMUSG00000028743(Akr7a5)	0.0	0.0	0.0	0.0
ENSMUSG00002075764(Gm55935)	0.0	0.0	0.0	0.0
ENSMUSG00002075188(Gm55936)	0.0	0.0	0.0	0.0
ENSMUSG00000080708(Ccnd3-ps)	2.3764882806872873	1.4430915747945625	0.0	0.0
ENSMUSG00000028741(Mrto4)	0.0	0.0	0.0	0.0
ENSMUSG00000078517(Emc1)	3.4461391483077217	2.853577010460892	3.9473545368879295	5.5955760754438595
ENSMUSG00000066036(Ubr4)	2.094035181149025	2.613794302582561	8.476201732203991	7.402373972033203
ENSMUSG00002075565(Gm55972)	0.0	0.0	0.0	0.0
ENSMUSG00000039838(Slc45a1)	1.190947767511661	0.0	0.7829105318303022	0.7976799256013506
ENSMUSG00000014592(Camta1)	3.9549642684675956	3.49323719575219	2.5211461555299195	2.327890619533822
ENSMUSG00000104142(Gm37141)	0.0	0.0	0.0	0.0
ENSMUSG00000039768(Dnajc11)	1.3725232465816166	1.7859575913944694	4.403963391495327	2.2982415163069443
ENSMUSG00000039759(Thap3)	2.354219837277549	0.9530462349280432	2.5793791509701487	0.8760128118485596
ENSMUSG00000047777(Phf13)	5.226049735502029	1.58672533840126	1.0736011817142521	2.1877087507132202
ENSMUSG00000108391(Gm9768)	0.0	0.0	0.0	0.0
ENSMUSG00000073700(Klhl21)	2.101039814636729	2.2327008885494397	1.1509924025402838	1.1727055604676153
ENSMUSG00000028952(Zbtb48)	1.3089629104629574	1.5897013784232692	0.3585382710632675	0.7306039956273701
ENSMUSG00000028950(Tas1r1)	0.0	0.0	0.0	0.0
ENSMUSG00000028948(Nol9)	0.0	0.0	0.0	0.0
ENSMUSG00000086565(Gm13133)	0.0	0.0	0.0	0.0
ENSMUSG00000084987(Gm13134)	0.0	0.0	0.0	0.0
ENSMUSG00000085069(Prdm16os)	0.0	0.0	0.0	0.0
ENSMUSG00000098424(Gm27202)	0.0	0.0	0.0	0.0
ENSMUSG00000051276(Actrt2)	0.0	0.0	0.0	0.0
ENSMUSG00000042333(Tnfrsf14)	0.0	0.0	0.0	0.0
ENSMUSG00000092483(Gm20421)	0.0	0.0	0.0	0.0
ENSMUSG00000048001(Hes5)	0.0	0.0	0.0	0.0
ENSMUSG00000029056(Pank4)	2.4017048182225413	2.9168079779615934	2.631405630355934	3.0161771778187
ENSMUSG00000084845(Tmem240)	1.7099070397068514	0.23073750950889466	0.4163208454197433	0.42417462468456574
ENSMUSG00000028403(Zdhhc21)	0.0	0.0	1.14943964529048	0.1801728478270087
ENSMUSG00000038192(Cer1)	0.0	0.0	0.0	0.0
ENSMUSG00000089409(Gm24884)	0.0	0.0	0.0	0.0
ENSMUSG00000082637(Gm11248)	0.0	0.0	0.0	0.0
ENSMUSG00000082768(Gm12727)	0.0	0.0	0.0	0.0
ENSMUSG00000087933(Gm26047)	0.0	0.0	0.0	0.0
ENSMUSG00002076517(Gm26047)	0.0	0.0	0.0	0.0
ENSMUSG00000082958(Gm12731)	0.0	0.0	0.0	0.0
ENSMUSG00000087051(Gm12730)	0.0	0.0	0.0	0.0
ENSMUSG00000104192(Gm37253)	0.0	0.0	0.0	0.0
ENSMUSG00000044254(Pcsk9)	0.0	0.0	0.0	0.0
ENSMUSG00000025418(Bsnd)	0.0	0.0	0.0	0.0
ENSMUSG00000118551(Gm53010)	0.0	0.0	0.0	0.0
ENSMUSG00000085933(Tmem61)	0.0	0.0	0.0	0.0
ENSMUSG00000086172(2700068H02Rik)	0.0	0.0	0.0	0.0
ENSMUSG00000083757(Rps15a-ps4)	0.0	0.0	0.0	0.0
ENSMUSG00000081096(Gm12691)	0.0	0.0	0.0	0.0
ENSMUSG00000082843(4930448K20Rik)	0.0	0.0	0.0	0.0
ENSMUSG00000084274(Ptma-ps2)	0.0	0.0	0.0	0.0
ENSMUSG00000028609(Magoh)	4.078609432374352	3.3022433179065183	1.489563544326484	12.141310036425752
ENSMUSG00000028608(Czib)	1.3008879129237088	0.45139842975111294	1.8325360131692765	0.8298250246802618
ENSMUSG00000028607(Cpt2)	1.7513058764412381	3.1903730925822074	0.47970051406582714	1.9549997340125111
ENSMUSG00000008932(Slc1a7)	0.0	0.0	0.0	0.0
ENSMUSG00000028600(Podn)	0.0	0.0	0.0	0.0
ENSMUSG00000089051(Gm23354)	0.0	0.0	0.0	0.0
ENSMUSG00000028603(Scp2)	0.0	0.0	0.0	0.33599801351523245
ENSMUSG00000098980(Mir6397)	0.0	0.0	0.0	0.0
ENSMUSG00000028601(Echdc2)	0.0	0.0	0.0	0.0
ENSMUSG00000034645(Zyg11a)	0.0	0.0	0.0	0.0
ENSMUSG00000034636(Zyg11b)	0.4628976730677648	0.281088586644707	1.0143390927538296	1.2918429040525963
ENSMUSG00000039555(Cylc2)	0.0	0.0	0.0	0.0
ENSMUSG00000054752(Fsd1l)	0.0	0.0	0.23590372873948842	0.0
ENSMUSG00000057280(Musk)	2.2543054377232843	1.0266732253518247	3.7048632973288593	5.347568922503805
ENSMUSG00000008305(Tle1)	2.615473048451593	1.5882119642648465	3.7253044543930307	3.3576296181308565
ENSMUSG00000028402(Mpdz)	0.589580948869519	0.5114505098535721	0.9228127195521705	0.9402213299589497
ENSMUSG00000059049(Frem1)	0.0	0.0	0.16422736671411695	0.08366273561039365
ENSMUSG00000028514(Usp24)	1.435188104026351	1.332881274687268	2.3124272764745823	3.2984708213878426
ENSMUSG00000034185(Tmem275)	0.0	0.0	0.0	0.0
ENSMUSG00000098155(Gm27022)	0.0	0.0	0.0	0.0
ENSMUSG00000070687(Htr1d)	0.0	0.0	0.0	0.0
ENSMUSG00000066178(6030445D17Rik)	0.0	0.0	0.0	0.0
ENSMUSG00000001089(Luzp1)	1.2904870409797216	1.097084041143746	3.110602371904665	5.474216156093095
ENSMUSG00000036940(Kdm1a)	10.713010937452356	11.04679773754208	13.73079042404834	13.31289136307255
ENSMUSG00000082711(Gm12987)	0.0	0.0	0.0	0.0
ENSMUSG00000083054(Gm12986)	0.0	0.0	0.0	0.0
ENSMUSG00000092747(Gm22180)	0.0	0.0	0.0	0.0
ENSMUSG00000036921(Tex46)	0.0	0.0	0.0	0.0
ENSMUSG00000070683(Lactbl1)	0.0	0.0	0.0	0.0
ENSMUSG00000103119(Gm37583)	0.0	0.0	0.0	0.0
ENSMUSG00002076819(Gm56212)	0.0	0.0	0.0	0.0
ENSMUSG00002075619(Gm56213)	0.0	0.0	0.0	0.0
ENSMUSG00000049225(Pdp1)	6.2713031653770255	6.4879885910943464	11.706310348356793	9.593574521238342
ENSMUSG00000049488(Tmem67)	0.0	0.0	0.0	0.1510601203472051
ENSMUSG00000052137(Rbm12b2)	0.0	0.0	0.33072777656614555	0.0
ENSMUSG00000046637(Ttc34)	0.0	0.0	0.0	0.0
ENSMUSG00000058183(Mmel1)	0.0	0.0	0.0	0.0
ENSMUSG00000029059(Prxl2b)	0.0	0.0	0.0	0.0
ENSMUSG00000028763(Hspg2)	3.6933198017113105	4.916733130569139	9.026922842746561	8.562922710404077
ENSMUSG00000099134(Mir7018)	0.0	0.0	0.0	0.0
ENSMUSG00000028454(Pigo)	0.0	0.0	0.0	0.0
ENSMUSG00000082279(Gm12870)	8.24285895781693	7.508053212956749	9.031212040404668	12.65217716640331
ENSMUSG00000028614(Ndc1)	0.8504005586049961	1.032789339881405	2.0964003578762256	2.3732759768602327
ENSMUSG00002075537(Gm54853)	0.0	0.0	0.0	0.0
ENSMUSG00000034762(Glis1)	0.5743994993924555	0.0	0.0	0.0
ENSMUSG00000028610(Dmrtb1)	0.0	0.0	0.0	0.0
ENSMUSG00000081916(Gm12899)	0.0	0.0	0.0	0.0
ENSMUSG00000085549(1700047F07Rik)	0.0	0.0	0.0	0.0
ENSMUSG00002075389(Gm54855)	0.0	0.0	0.0	0.0
ENSMUSG00000084874(Gm12906)	4.747587699060091	0.0	2.600825236125607	2.6498890952516523
ENSMUSG00000073779(Lrp8os2)	0.0	0.0	0.0	0.0
ENSMUSG00000081715(Rps11-ps3)	0.0	0.0	0.0	0.0
ENSMUSG00000049969(Plekhf2)	3.1002263207583916	2.5100961054175905	0.7548298316099985	1.5381389812516992
ENSMUSG00000050323(Ndufaf6)	0.0	0.0	0.0	0.0
ENSMUSG00000083025(Gm11829)	0.0	0.0	0.0	0.0
ENSMUSG00000105333(Mir684-2)	0.0	0.0	0.0	0.0
ENSMUSG00000028211(Trp53inp1)	3.071817554472935	2.3561952322360025	1.594235577171048	2.346226128660652
ENSMUSG00000028212(Ccne2)	2.6957332728997856	5.456496469502187	6.891628758729398	4.346727949378461
ENSMUSG00000040738(Ints8)	0.28020425258103593	0.5104511552706141	1.3815143686004463	1.251178898293339
ENSMUSG00002074995(Gm56205)	0.0	0.0	0.0	0.0
ENSMUSG00000087646(Gm1667)	0.0	0.0	0.0	0.0
ENSMUSG00000078234(Klhdc7a)	0.0	0.0	0.0	0.0
ENSMUSG00000089294(Mir2139)	0.0	0.0	0.0	0.0
ENSMUSG00000040972(Igsf21)	0.0	0.0	0.0	0.0
ENSMUSG00000085968(Gm13027)	0.0	0.0	0.0	0.0
ENSMUSG00000103107(Gm9867)	0.0	0.0	0.0	0.0
ENSMUSG00000085047(Gm13026)	0.0	0.0	0.0	0.0
ENSMUSG00000118416(Gm50453)	0.0	0.0	0.0	0.0
ENSMUSG00000040964(Arhgef10l)	3.1260025452181193	3.573128199245416	6.044074806594376	5.54228516725126
ENSMUSG00000086159(Gm13025)	0.0	0.0	0.0	0.0
ENSMUSG00002076108(Gm55984)	0.0	0.0	0.0	0.0
ENSMUSG00000040945(Rcc2)	21.163614768228882	13.157313628867007	29.260692295530117	24.468903710594496
ENSMUSG00002075547(Gm55986)	0.0	0.0	0.0	0.0
ENSMUSG00000028683(Eif2b3)	1.7661463135077073	1.1699665742889658	2.638720695854431	2.1507995539987337
ENSMUSG00000088349(Gm22335)	0.0	0.0	0.0	0.0
ENSMUSG00000028681(Ptch2)	0.0	0.0	0.0	0.3912290227673179
ENSMUSG00000073771(Btbd19)	0.26959646861775693	0.0	0.0	1.203812609843913
ENSMUSG00000047671(Dynlt4)	0.0	0.0	0.0	0.0
ENSMUSG00000028680(Plk3)	21.09403297897284	19.08803624692705	9.516492497731825	6.464012356413947
ENSMUSG00000047675(Rps8)	355.41717807569614	329.2581482011137	362.8286821006607	279.62471065206785
ENSMUSG00000064542(Gm22980)	0.0	0.0	0.0	0.0
ENSMUSG00000065680(Snord38a)	0.0	0.0	0.0	0.0
ENSMUSG00000064751(Gm26330)	0.0	0.0	0.0	0.0
ENSMUSG00000092680(Snord55)	0.0	0.0	0.0	0.0
ENSMUSG00002075817(Gm55786)	0.0	0.0	0.0	0.0
ENSMUSG00000028678(Kif2c)	0.719809594986993	0.8741900142521267	1.0515369508424413	1.0713739087838448
ENSMUSG00000119227(Gm25099)	0.0	0.0	0.0	0.0
ENSMUSG00000119142(Gm23143)	0.0	0.0	0.0	0.0
ENSMUSG00000119459(Gm23287)	0.0	0.0	0.0	0.0
ENSMUSG00000086482(1700012C08Rik)	0.0	0.0	0.0	0.0
ENSMUSG00000060268(Armh1)	0.0	0.0	0.0	0.0
ENSMUSG00000048772(Tmem53)	3.055584026978255	0.7421854509013482	3.347822326711596	2.0465868493975106
ENSMUSG00000029019(Nppb)	0.0	0.0	0.0	0.0
ENSMUSG00000041616(Nppa)	0.0	0.0	0.0	0.0
ENSMUSG00000029016(Clcn6)	0.8822207042328924	0.6428604470220848	0.5799581640644157	0.5908989167399183
ENSMUSG00000083473(Gm13207)	0.0	0.0	0.0	0.0
ENSMUSG00000029009(Mthfr)	0.0	0.0	0.15679616256068254	0.4792622382799639
ENSMUSG00000094320(Chchd2-ps)	1142.0106410648184	1056.7178617300858	705.0600776478691	725.9491625946231
ENSMUSG00000029007(Agtrap)	0.9885203849317754	3.3014637514953034	0.541531600156465	1.1034948923569203
ENSMUSG00000029005(Draxin)	0.20131597839283658	0.4889860297669268	0.0	0.22473097903961126
ENSMUSG00000029003(Mad2l2)	9.98134141535803	15.031378336847558	13.99803422280876	11.142268220880803
ENSMUSG00000055401(Fbxo6)	0.0	0.0	0.0	0.0
ENSMUSG00000099043(Mir7022)	0.0	0.0	0.0	0.0
ENSMUSG00000029001(Fbxo44)	0.34617826972313165	0.8408489929854561	0.379287013601651	0.0
ENSMUSG00000041556(Fbxo2)	28.446823033770386	24.67709001152969	13.357499174666842	12.702185771804114
ENSMUSG00000023151(Lrrc69)	0.0	0.0	0.0	0.0
ENSMUSG00000083280(Gm11838)	0.0	0.0	0.0	0.0
ENSMUSG00000086587(Gm11837)	0.0	0.0	0.0	0.0
ENSMUSG00000040536(Necab1)	0.0	0.0	0.0	0.0
ENSMUSG00000083073(Gm11845)	0.0	0.0	0.0	0.0
ENSMUSG00000080303(Gm12419)	0.0	0.0	1.8034024042946426	0.0
ENSMUSG00000084267(Gm12417)	0.0	0.0	0.0	0.0
ENSMUSG00000028488(Sh3gl2)	0.0	0.0	0.0	0.0
ENSMUSG00000061298(Agbl4)	0.0	0.0	0.0	0.0
ENSMUSG00000081813(Gm12806)	0.0	0.0	0.0	0.0
ENSMUSG00000082348(Gm12807)	0.0	0.0	0.0	0.0
ENSMUSG00000081068(Gm12804)	5.239454893106857	1.2726363137077172	8.036784288207958	9.358166894942771
ENSMUSG00000083904(Gm12805)	0.0	0.0	0.0	0.0
ENSMUSG00000028545(Bend5)	0.0	0.0	0.0	0.0
ENSMUSG00002076838(Gm55364)	0.0	0.0	0.0	0.0
ENSMUSG00000034401(Spata6)	0.3728073673941418	0.9055296847535681	3.6761664395236946	2.497010878217903
ENSMUSG00000082686(Gm12961)	0.0	0.0	0.0	0.0
ENSMUSG00000100514(Gm12960)	34.371020701216	38.164763298882086	59.17731341672289	42.75369845143824
ENSMUSG00000028544(Slc5a9)	0.0	0.0	0.0	0.0
ENSMUSG00000078599(Skint8)	0.0	0.0	0.0	0.0
ENSMUSG00000049214(Skint7)	0.0	0.0	0.0	0.0
ENSMUSG00002076910(Gm55392)	0.0	0.0	0.0	0.0
ENSMUSG00000089773(Skint1)	0.0	0.0	0.0	0.0
ENSMUSG00000055960(Skint4)	0.0	0.0	0.0	0.0
ENSMUSG00000084326(Gm12820)	0.0	0.0	0.0	0.0
ENSMUSG00000070868(Skint3)	0.0	0.0	0.0	0.0
ENSMUSG00000081844(Gm11241)	0.0	0.0	0.0	0.0
ENSMUSG00000028399(Ptprd)	0.36695928056883714	0.7242015514031253	1.7589929681710081	2.7650713747402875
ENSMUSG00000080780(Gm11252)	0.0	0.0	0.0	0.0
ENSMUSG00000083050(Gm11242)	0.0	0.0	0.0	0.0
ENSMUSG00000081890(Gm11243)	0.0	0.0	0.0	0.0
ENSMUSG00000081936(Gm11244)	0.0	0.0	0.0	0.0
ENSMUSG00000084090(Gm11245)	0.0	0.0	0.0	0.0
ENSMUSG00000081656(Gm11246)	9.102983370806523	7.370224216776867	19.94719876750248	3.387249539147764
ENSMUSG00002076969(Gm55410)	0.0	0.0	0.0	0.0
ENSMUSG00000029054(Gabrd)	0.0	0.0	0.0	0.0
ENSMUSG00000078490(Cfap74)	0.0	0.0	0.0	0.0
ENSMUSG00000023153(Tmem52)	0.0	0.0	0.0	0.0
ENSMUSG00000118647(Gm55744)	0.0	0.0	0.0	0.0
ENSMUSG00000029064(Gnb1)	176.84486086935868	171.87836032247975	241.05591481510294	206.99681930658852
ENSMUSG00000082429(Gm13171)	0.0	0.0	0.0	0.0
ENSMUSG00000006219(Fblim1)	0.9395046781626656	0.8557529800722523	2.0587191907227154	0.7865836376526667
ENSMUSG00000043085(Tmem82)	0.0	0.0	0.0	0.0
ENSMUSG00000040740(Slc25a34)	0.0	0.0	0.0	0.0
ENSMUSG00000028917(Plekhm2)	1.8167350151918147	0.9806121692202157	1.7693234541170733	1.1266882867392773
ENSMUSG00000078515(Ddi2)	0.8754698621306712	0.3987132586433231	0.8393003871962941	1.8324290576092075
ENSMUSG00000087217(Gm13209)	0.0	0.0	0.0	0.0
ENSMUSG00000006442(Srm)	219.3198463791878	202.7503050253111	187.93280139613816	145.43565798010616
ENSMUSG00000028979(Masp2)	0.0	0.0	0.0	0.0
ENSMUSG00000041459(Tardbp)	38.53822038910586	48.108297182046286	77.97471555151849	90.68800154676975
ENSMUSG00000070577(Gm572)	0.0	0.0	0.0	0.0
ENSMUSG00000028977(Casz1)	0.835869600481276	0.5075709347628592	1.0073940610384318	0.6531625388886817
ENSMUSG00000086606(Gm13205)	0.0	0.0	0.0	0.0
ENSMUSG00000086740(Gm17029)	0.0	0.0	0.0	0.0
ENSMUSG00000028975(Pex14)	0.0	0.0	0.0	0.0
ENSMUSG00000081086(Gm9506)	0.0	0.0	0.0	0.0
ENSMUSG00000028974(Dffa)	0.0	0.0	0.0	0.0
ENSMUSG00000077552(Gm23709)	0.0	0.0	0.0	0.0
ENSMUSG00000028466(Creb3)	0.9047909141251081	4.944802548204877	1.4869886721668877	1.0100268720881405
ENSMUSG00000028467(Gba2)	1.1680909257339323	2.553508836542309	2.3036543990588116	2.0863219656433447
ENSMUSG00000028468(Rgp1)	1.1821102780285935	2.4611008434792896	1.6652162223233642	2.639202334906227
ENSMUSG00000078719(Msmp)	0.0	0.0	0.0	0.0
ENSMUSG00002075231(Gm56257)	0.0	0.0	0.0	0.0
ENSMUSG00000086043(Gm12473)	1.8080191496420555	0.0	1.9809394285516282	2.0183093108911545
ENSMUSG00000028469(Npr2)	2.915997458614903	1.3620780773452	6.635531623429956	3.0047596083290644
ENSMUSG00000066196(Spag8)	0.0	0.0	0.0	0.0
ENSMUSG00000028470(Hint2)	0.0	0.0	0.0	0.0
ENSMUSG00000043633(Fam221b)	0.0	0.0	0.0	0.2648087675064533
ENSMUSG00000043770(Gm12481)	0.0	0.0	0.0	0.0
ENSMUSG00000078716(Tmem8b)	1.6815255735828576	0.45381534085097613	2.047053237785816	1.0428351695573608
ENSMUSG00002074925(Gm56261)	0.0	0.0	0.0	0.0
ENSMUSG00000050215(Or13e8)	0.0	0.0	0.0	0.0
ENSMUSG00000046450(Or13j1)	0.0	0.0	0.0	0.0
ENSMUSG00000089028(Gm25010)	0.0	0.0	0.0	0.0
ENSMUSG00000028457(Atp8b5)	0.0	0.0	0.0	0.0
ENSMUSG00000035969(Rusc2)	2.37828796889682	2.7279038893977234	2.171457646973481	1.3274529621423459
ENSMUSG00000042788(Cimip2b)	0.0	0.0	0.0	0.0
ENSMUSG00000028458(Tesk1)	9.443780673367165	5.447882244133104	6.725544013851198	5.271091975669727
ENSMUSG00000028459(Cd72)	0.0	0.0	0.0	0.0
ENSMUSG00000028460(Sit1)	0.0	0.0	0.0	0.0
ENSMUSG00000115420(Rmrp)	0.0	0.0	0.0	0.0
ENSMUSG00000088088(Rmrp)	0.0	0.0	0.0	0.0
ENSMUSG00000028461(Ccdc107)	0.0	0.0	0.0	0.0
ENSMUSG00000051517(Arhgef39)	0.39134321033373837	0.0	0.0	0.0
ENSMUSG00000028463(Car9)	9.541538559243817	11.587950184580816	7.467213080282505	7.100874684932162
ENSMUSG00000028464(Tpm2)	505.96816130137734	496.04598619532516	525.5768021767434	466.7976857163792
ENSMUSG00000028465(Tln1)	12.069510142192712	9.98826682576663	27.266870267076268	24.56196558996343
ENSMUSG00000100129(Gm29064)	0.0	0.0	0.0	0.0
ENSMUSG00000028971(Cort)	0.0	0.0	0.0	0.0
ENSMUSG00000073705(Cenps)	0.0	0.0	0.0	0.0
ENSMUSG00000080746(Rpsa-ps12)	10.562318148861829	11.402364819677215	5.14333600507351	5.240363636798111
ENSMUSG00000028961(Pgd)	0.0	0.0	0.0	0.0
ENSMUSG00000063077(Kif1b)	1.0580703901156439	1.2849989439660943	1.7388975285837276	1.7717013564580506
ENSMUSG00000028960(Ube4b)	7.145686605069967	7.176245488047048	9.936941365538452	12.732198812483096
ENSMUSG00000085286(Ube4bos3)	0.0	0.0	0.0	0.0
ENSMUSG00000085807(Ube4bos2)	0.0	0.0	0.0	0.0
ENSMUSG00000085819(Ube4bos1)	0.0	0.0	0.0	0.0
ENSMUSG00000028996(Rbp7)	0.0	0.0	0.0	0.0
ENSMUSG00000070572(Trmt112-ps2)	592.6571977660014	820.6686171538051	506.7274501718058	510.10365083594303
ENSMUSG00000028992(Nmnat1)	0.0	0.0	0.0	0.0
ENSMUSG00000087198(Tmem274)	0.0	0.0	0.0	0.0
ENSMUSG00000028990(Lzic)	0.0	0.681331016824228	6.761309335715605	8.141379519334256
ENSMUSG00000083811(Gm13071)	0.0	0.0	0.0	0.0
ENSMUSG00000084646(Gm24381)	0.0	0.0	0.0	0.0
ENSMUSG00000093403(Mir5616)	0.0	0.0	0.0	0.0
